Timestamp,Price,CallPut,UnderLastTradePrice
2021-07-27 10:14:58.031,4.1,P,638.38
2021-07-27 10:14:58.032,4.1,P,638.38
2021-07-27 10:14:59.598,42.68,C,638.65
2021-07-27 10:14:59.845,4.03,P,638.75
2021-07-27 10:15:02.163,4,P,638.93
2021-07-27 10:15:04.864,4.05,P,638.4095
2021-07-27 10:15:05.000,4.05,P,638.67
2021-07-27 10:15:05.125,4.05,P,638.59
2021-07-27 10:15:06.343,4,P,638.45
2021-07-27 10:15:07.545,4.08,P,638.6
2021-07-27 10:15:07.978,4.1,P,638.21
2021-07-27 10:15:08.300,4.05,P,638.44
2021-07-27 10:15:09.610,4.09,P,638.26
2021-07-27 10:15:11.627,4.05,P,638.295
2021-07-27 10:15:12.256,4.11,P,638.295
2021-07-27 10:15:17.513,4.15,P,638.44
2021-07-27 10:15:18.371,4.11,P,638.1001
2021-07-27 10:15:18.767,42.4,C,638.17
2021-07-27 10:15:19.576,4.15,P,638
2021-07-27 10:15:20.370,4.1,P,638.13
2021-07-27 10:15:21.510,4.15,P,638.25
2021-07-27 10:15:22.751,4.15,P,638.35
2021-07-27 10:15:25.431,4.15,P,638.31
2021-07-27 10:15:28.642,4.15,P,638.12
2021-07-27 10:15:28.952,4.2,P,638.23
2021-07-27 10:15:29.014,4.2,P,638.07
2021-07-27 10:15:29.014,4.2,P,638.07
2021-07-27 10:15:29.016,4.2,P,638.07
2021-07-27 10:15:29.016,4.2,P,638.07
2021-07-27 10:15:31.035,4.2,P,638.22
2021-07-27 10:15:32.188,4.16,P,638.31
2021-07-27 10:15:32.467,4.17,P,638.294
2021-07-27 10:15:33.100,4.2,P,638.28
2021-07-27 10:15:33.531,4.17,P,638.3282
2021-07-27 10:15:39.118,4.1,P,638.1
2021-07-27 10:15:41.920,4.2,P,637.83
2021-07-27 10:15:41.920,4.18,P,637.83
2021-07-27 10:15:42.045,4.25,P,637.665
2021-07-27 10:15:44.276,4.23,P,637.64
2021-07-27 10:15:46.999,4.25,P,637.56
2021-07-27 10:15:47.524,4.2,P,637.9399
2021-07-27 10:15:48.447,4.3,P,637.66
2021-07-27 10:15:49.454,4.3,P,637.8398
2021-07-27 10:15:49.454,4.3,P,637.8398
2021-07-27 10:15:50.461,4.3,P,637.8699
2021-07-27 10:15:51.861,4.25,P,637.5768
2021-07-27 10:15:51.961,4.24,P,637.5768
2021-07-27 10:15:51.961,4.24,P,637.5768
2021-07-27 10:15:52.795,4.2,P,638.04
2021-07-27 10:15:52.810,4.23,P,638.21
2021-07-27 10:15:52.827,4.2,P,638.16
2021-07-27 10:15:52.863,4.15,P,638.54
2021-07-27 10:15:52.887,4.15,P,638.54
2021-07-27 10:15:52.957,4.15,P,638.57
2021-07-27 10:15:52.960,4.15,P,638.44
2021-07-27 10:15:58.322,4.1,P,638.75
2021-07-27 10:15:58.703,4.1,P,638.555
2021-07-27 10:15:59.171,4,P,638.57
2021-07-27 10:15:59.967,4.12,P,638.88
2021-07-27 10:16:00.042,4.09,P,638.83
2021-07-27 10:16:01.129,4,P,639.2
2021-07-27 10:16:01.149,4,P,639.2
2021-07-27 10:16:01.333,4.1,P,639
2021-07-27 10:16:01.408,4.06,P,639.15
2021-07-27 10:16:01.765,4.04,P,639.11
2021-07-27 10:16:02.203,4,P,639.06
2021-07-27 10:16:02.659,43.03,C,639.12
2021-07-27 10:16:03.139,4.05,P,639.0675
2021-07-27 10:16:03.955,4,P,639.2
2021-07-27 10:16:03.955,4,P,639.2
2021-07-27 10:16:03.957,4,P,639.2
2021-07-27 10:16:03.960,4,P,639.2
2021-07-27 10:16:03.960,4,P,639.2
2021-07-27 10:16:04.400,3.95,P,639.18
2021-07-27 10:16:04.546,3.98,P,639.15
2021-07-27 10:16:05.248,4,P,639.44
2021-07-27 10:16:05.256,4,P,639.44
2021-07-27 10:16:05.261,4,P,639.44
2021-07-27 10:16:05.265,4,P,639.44
2021-07-27 10:16:06.486,3.85,P,639.52
2021-07-27 10:16:07.135,3.95,P,639.458
2021-07-27 10:16:07.911,3.98,P,639.15
2021-07-27 10:16:07.911,4,P,639.15
2021-07-27 10:16:07.941,4,P,639.26
2021-07-27 10:16:08.061,3.94,P,639.21
2021-07-27 10:16:09.374,3.97,P,638.4699
2021-07-27 10:16:11.647,4.01,P,638.97
2021-07-27 10:16:14.191,4.05,P,638.6001
2021-07-27 10:16:14.763,4.05,P,638.88
2021-07-27 10:16:21.215,3.99,P,639.18
2021-07-27 10:16:23.037,3.91,P,639.5799
2021-07-27 10:16:23.352,3.91,P,639.5799
2021-07-27 10:16:24.728,3.91,P,639.37
2021-07-27 10:16:27.162,3.95,P,639.34
2021-07-27 10:16:27.942,3.95,P,639.395
2021-07-27 10:16:31.512,3.86,P,639.42
2021-07-27 10:16:32.065,43.75,C,639.93
2021-07-27 10:16:33.279,3.8,P,640.015
2021-07-27 10:16:33.457,3.83,P,640.14
2021-07-27 10:16:34.002,3.86,P,640.12
2021-07-27 10:16:34.759,3.8,P,640.14
2021-07-27 10:16:34.761,3.8,P,640.14
2021-07-27 10:16:34.768,3.8,P,640.155
2021-07-27 10:16:35.555,3.9,P,640.11
2021-07-27 10:16:35.659,3.8,P,640.2
2021-07-27 10:16:36.311,3.8,P,640.27
2021-07-27 10:16:36.376,3.77,P,640.0001
2021-07-27 10:16:38.093,3.82,P,639.8695
2021-07-27 10:16:38.564,3.85,P,639.78
2021-07-27 10:16:38.572,3.86,P,639.78
2021-07-27 10:16:38.650,3.75,P,639.83
2021-07-27 10:16:38.651,3.75,P,639.83
2021-07-27 10:16:38.774,3.75,P,639.6296
2021-07-27 10:16:39.932,3.86,P,639.85
2021-07-27 10:16:40.376,3.83,P,639.8499
2021-07-27 10:16:42.410,3.84,P,639.82
2021-07-27 10:16:42.434,3.83,P,639.82
2021-07-27 10:16:44.636,3.85,P,639.89
2021-07-27 10:16:47.674,3.81,P,639.999
2021-07-27 10:16:51.348,3.75,P,640.55
2021-07-27 10:16:54.565,3.75,P,640.0619
2021-07-27 10:16:54.944,44.05,C,640.41
2021-07-27 10:16:55.114,3.76,P,640.2536
2021-07-27 10:16:56.123,3.7,P,640.654
2021-07-27 10:16:56.742,3.67,P,640.53
2021-07-27 10:16:56.817,3.65,P,640.53
2021-07-27 10:16:56.817,3.65,P,640.53
2021-07-27 10:16:56.817,3.65,P,640.53
2021-07-27 10:16:56.818,3.65,P,640.53
2021-07-27 10:16:56.818,3.65,P,640.53
2021-07-27 10:16:56.818,3.65,P,640.53
2021-07-27 10:16:57.442,3.7,P,640.6699
2021-07-27 10:16:58.336,3.7,P,640.57
2021-07-27 10:17:00.556,3.66,P,640.496
2021-07-27 10:17:01.489,3.67,P,640.8699
2021-07-27 10:17:02.473,3.73,P,640.61
2021-07-27 10:17:03.609,3.65,P,640.83
2021-07-27 10:17:03.609,3.65,P,640.83
2021-07-27 10:17:03.658,3.65,P,640.83
2021-07-27 10:17:05.055,3.69,P,640.6801
2021-07-27 10:17:05.866,3.68,P,640.67
2021-07-27 10:17:07.570,3.65,P,640.4099
2021-07-27 10:17:08.804,3.7,P,640.37
2021-07-27 10:17:10.972,3.7,P,640.18
2021-07-27 10:17:11.116,3.7,P,640.15
2021-07-27 10:17:13.523,3.71,P,640.3099
2021-07-27 10:17:15.227,3.69,P,640.14
2021-07-27 10:17:16.537,3.65,P,640.55
2021-07-27 10:17:20.882,44.02,C,640.5399
2021-07-27 10:17:20.992,3.7,P,640.195
2021-07-27 10:17:24.180,3.7,P,640.325
2021-07-27 10:17:24.891,3.7,P,640.42
2021-07-27 10:17:25.562,43.94,C,640.21
2021-07-27 10:17:31.222,3.7,P,639.91
2021-07-27 10:17:31.821,3.7,P,639.99
2021-07-27 10:17:32.143,3.7,P,639.906
2021-07-27 10:17:35.088,3.75,P,639.53
2021-07-27 10:17:37.314,3.7,P,639.65
2021-07-27 10:17:38.455,3.73,P,639.558
2021-07-27 10:17:40.266,3.75,P,639.5599
2021-07-27 10:17:41.122,3.77,P,639.6399
2021-07-27 10:17:43.147,3.7,P,640
2021-07-27 10:17:43.608,3.7,P,640.12
2021-07-27 10:17:46.235,3.65,P,640.33
2021-07-27 10:17:48.198,3.75,P,640.409
2021-07-27 10:17:49.629,3.6,P,640.265
2021-07-27 10:17:49.833,3.63,P,640.22
2021-07-27 10:17:51.392,3.7,P,640.295
2021-07-27 10:17:54.289,3.55,P,640.97
2021-07-27 10:17:55.092,3.51,P,640.845
2021-07-27 10:18:02.601,3.55,P,640.5739
2021-07-27 10:18:10.294,3.55,P,640.65
2021-07-27 10:18:10.436,3.55,P,640.85
2021-07-27 10:18:10.437,3.55,P,640.85
2021-07-27 10:18:10.437,3.55,P,640.85
2021-07-27 10:18:13.318,3.55,P,640.685
2021-07-27 10:18:18.453,3.5,P,640.92
2021-07-27 10:18:18.453,3.5,P,640.92
2021-07-27 10:18:18.454,3.4,P,640.92
2021-07-27 10:18:18.455,3.4,P,640.92
2021-07-27 10:18:18.460,3.5,P,640.6901
2021-07-27 10:18:18.465,3.5,P,640.6901
2021-07-27 10:18:18.470,3.5,P,640.6901
2021-07-27 10:18:18.717,3.4,P,640.815
2021-07-27 10:18:19.035,3.4,P,641.21
2021-07-27 10:18:19.386,3.41,P,641.55
2021-07-27 10:18:19.386,3.42,P,641.55
2021-07-27 10:18:19.427,45,C,641.49
2021-07-27 10:18:24.601,3.35,P,641.31
2021-07-27 10:18:24.892,3.39,P,641.41
2021-07-27 10:18:24.902,3.4,P,641.41
2021-07-27 10:18:28.876,3.44,P,641.24
2021-07-27 10:18:31.996,3.4,P,641.469
2021-07-27 10:18:32.003,3.4,P,641.469
2021-07-27 10:18:32.029,3.4,P,641.469
2021-07-27 10:18:35.861,44.75,C,641.44
2021-07-27 10:18:42.430,3.35,P,641.15
2021-07-27 10:18:46.880,3.4,P,641.05
2021-07-27 10:18:48.952,3.34,P,641.2415
2021-07-27 10:18:49.152,3.35,P,641.18
2021-07-27 10:18:49.578,3.35,P,641.27
2021-07-27 10:18:55.279,3.31,P,641.33
2021-07-27 10:18:57.000,3.35,P,641.086
2021-07-27 10:18:59.371,3.31,P,641.11
2021-07-27 10:19:06.554,3.31,P,641.49
2021-07-27 10:19:08.552,3.35,P,640.82
2021-07-27 10:19:11.483,3.4,P,640.44
2021-07-27 10:19:11.483,44,C,640.44
2021-07-27 10:19:12.010,3.45,P,640.18
2021-07-27 10:19:20.531,3.4,P,641.12
2021-07-27 10:19:20.969,3.37,P,641.33
2021-07-27 10:19:21.701,3.35,P,641.34
2021-07-27 10:19:22.817,3.3,P,641.55
2021-07-27 10:19:23.962,3.35,P,641.6875
2021-07-27 10:19:24.209,3.35,P,641.68
2021-07-27 10:19:25.339,3.35,P,641.735
2021-07-27 10:19:25.805,3.25,P,641.95
2021-07-27 10:19:29.299,3.3,P,641.67
2021-07-27 10:19:29.920,3.25,P,641.5
2021-07-27 10:19:29.920,3.25,P,641.5
2021-07-27 10:19:30.719,3.25,P,641.54
2021-07-27 10:19:34.715,3.3,P,641.61
2021-07-27 10:19:47.980,3.3,P,641.49
2021-07-27 10:19:47.992,3.3,P,641.43
2021-07-27 10:19:52.342,3.35,P,641.21
2021-07-27 10:19:53.656,3.36,P,641
2021-07-27 10:19:56.904,3.35,P,641.17
2021-07-27 10:19:58.658,3.4,P,641.3295
2021-07-27 10:19:58.659,3.4,P,641.3295
2021-07-27 10:19:58.659,3.4,P,641.3295
2021-07-27 10:19:58.659,3.4,P,641.3295
2021-07-27 10:19:59.151,3.35,P,641.45
2021-07-27 10:20:03.887,3.41,P,640.73
2021-07-27 10:20:03.955,3.38,P,640.73
2021-07-27 10:20:04.936,3.45,P,640.54
2021-07-27 10:20:09.110,3.4,P,640.65
2021-07-27 10:20:10.806,3.5,P,640.37
2021-07-27 10:20:10.821,3.5,P,640.33
2021-07-27 10:20:15.544,3.5,P,640.68
2021-07-27 10:20:15.544,3.5,P,640.68
2021-07-27 10:20:19.863,3.55,P,640.405
2021-07-27 10:20:19.997,3.54,P,640.15
2021-07-27 10:20:23.944,3.56,P,639.91
2021-07-27 10:20:24.241,3.55,P,640.1399
2021-07-27 10:20:24.241,3.55,P,640.1399
2021-07-27 10:20:24.951,3.57,P,640.23
2021-07-27 10:20:26.356,3.55,P,640.4106
2021-07-27 10:20:28.248,3.55,P,640.48
2021-07-27 10:20:29.500,3.55,P,640.38
2021-07-27 10:20:29.597,3.54,P,640.38
2021-07-27 10:20:29.817,3.55,P,640.5457
2021-07-27 10:20:31.954,3.5,P,640.54
2021-07-27 10:20:33.158,3.5,P,640.74
2021-07-27 10:20:33.415,3.5,P,640.74
2021-07-27 10:20:33.570,3.5,P,640.82
2021-07-27 10:20:34.637,3.45,P,640.66
2021-07-27 10:20:40.633,3.5,P,640.5
2021-07-27 10:20:40.768,44.16,C,640.63
2021-07-27 10:20:42.912,3.45,P,640.33
2021-07-27 10:20:43.011,3.57,P,640.41
2021-07-27 10:20:44.862,3.53,P,640.2873
2021-07-27 10:20:47.063,3.6,P,639.79
2021-07-27 10:20:47.500,3.64,P,639.76
2021-07-27 10:20:53.440,3.7,P,639.5951
2021-07-27 10:20:54.180,3.7,P,639.33
2021-07-27 10:20:55.265,3.77,P,638.96
2021-07-27 10:20:55.717,3.75,P,639.25
2021-07-27 10:20:56.534,3.7,P,639.32
2021-07-27 10:20:57.488,3.75,P,639.405
2021-07-27 10:20:57.565,3.7,P,639.38
2021-07-27 10:20:58.574,3.75,P,639.27
2021-07-27 10:21:02.406,3.6,P,640.07
2021-07-27 10:21:02.472,3.6,P,640.57
2021-07-27 10:21:02.664,3.5,P,640.83
2021-07-27 10:21:02.683,3.5,P,640.83
2021-07-27 10:21:02.908,3.5,P,640.96
2021-07-27 10:21:04.237,43.64,C,640.18
2021-07-27 10:21:09.321,3.6,P,639.91
2021-07-27 10:21:16.199,3.6,P,640.4744
2021-07-27 10:21:16.788,3.5,P,640.92
2021-07-27 10:21:16.788,3.5,P,640.92
2021-07-27 10:21:17.212,3.45,P,640.9
2021-07-27 10:21:20.121,3.45,P,641.11
2021-07-27 10:21:20.594,3.5,P,641.23
2021-07-27 10:21:23.458,3.45,P,641.57
2021-07-27 10:21:25.222,3.35,P,641.22
2021-07-27 10:21:25.253,3.35,P,641.47
2021-07-27 10:21:25.264,3.35,P,641.47
2021-07-27 10:21:25.290,3.35,P,641.47
2021-07-27 10:21:25.385,3.35,P,641.47
2021-07-27 10:21:25.385,3.35,P,641.47
2021-07-27 10:21:31.782,3.35,P,641.86
2021-07-27 10:21:32.537,3.25,P,642.53
2021-07-27 10:21:32.547,3.25,P,642.56
2021-07-27 10:21:32.547,3.25,P,642.56
2021-07-27 10:21:32.547,3.25,P,642.56
2021-07-27 10:21:37.465,3.28,P,642.06
2021-07-27 10:21:38.441,3.27,P,641.86
2021-07-27 10:21:38.441,3.28,P,641.86
2021-07-27 10:21:42.556,3.25,P,642.23
2021-07-27 10:21:42.592,3.28,P,642.11
2021-07-27 10:21:42.996,3.26,P,641.88
2021-07-27 10:21:42.996,3.28,P,641.88
2021-07-27 10:21:46.239,3.25,P,641.924
2021-07-27 10:21:46.243,3.35,P,641.924
2021-07-27 10:21:46.510,3.27,P,641.9335
2021-07-27 10:21:47.168,3.3,P,641.94
2021-07-27 10:21:50.255,3.35,P,641.845
2021-07-27 10:21:50.888,3.3,P,641.85
2021-07-27 10:21:51.141,3.26,P,641.95
2021-07-27 10:21:51.826,3.3,P,641.84
2021-07-27 10:21:52.500,3.3,P,641.891
2021-07-27 10:21:53.156,3.25,P,642.19
2021-07-27 10:21:53.765,3.25,P,642.09
2021-07-27 10:21:58.461,3.25,P,642.2894
2021-07-27 10:22:02.932,3.25,P,642.1401
2021-07-27 10:22:04.413,3.25,P,642.26
2021-07-27 10:22:04.616,3.23,P,642.37
2021-07-27 10:22:04.656,3.25,P,642.37
2021-07-27 10:22:07.344,3.24,P,641.95
2021-07-27 10:22:07.516,3.22,P,642.0974
2021-07-27 10:22:08.086,3.25,P,641.9137
2021-07-27 10:22:08.128,3.25,P,642.0299
2021-07-27 10:22:09.303,3.25,P,641.96
2021-07-27 10:22:09.801,3.25,P,641.83
2021-07-27 10:22:12.875,3.25,P,642.06
2021-07-27 10:22:16.442,3.3,P,641.5
2021-07-27 10:22:16.452,3.3,P,641.5001
2021-07-27 10:22:17.147,3.26,P,641.635
2021-07-27 10:22:22.805,3.3,P,641.45
2021-07-27 10:22:23.629,3.34,P,641.79
2021-07-27 10:22:24.348,3.24,P,641.57
2021-07-27 10:22:27.494,3.3,P,641.29
2021-07-27 10:22:32.977,3.25,P,641.72
2021-07-27 10:22:33.192,3.22,P,641.5701
2021-07-27 10:22:39.979,3.25,P,641.3686
2021-07-27 10:22:43.950,3.2,P,642.05
2021-07-27 10:22:45.063,3.2,P,641.875
2021-07-27 10:22:47.604,3.24,P,641.94
2021-07-27 10:22:52.646,3.25,P,641.89
2021-07-27 10:22:53.163,3.21,P,641.7448
2021-07-27 10:22:53.163,3.21,P,641.7448
2021-07-27 10:22:53.710,3.25,P,641.7075
2021-07-27 10:22:54.777,3.21,P,641.85
2021-07-27 10:22:54.804,44.8,C,641.83
2021-07-27 10:22:56.774,3.22,P,641.58
2021-07-27 10:22:59.857,3.2,P,641.6975
2021-07-27 10:23:01.180,3.22,P,641.6
2021-07-27 10:23:01.204,3.21,P,641.63
2021-07-27 10:23:01.280,3.21,P,641.63
2021-07-27 10:23:01.280,3.2,P,641.63
2021-07-27 10:23:07.576,3.21,P,641.708
2021-07-27 10:23:07.576,3.21,P,641.708
2021-07-27 10:23:07.877,3.25,P,641.46
2021-07-27 10:23:07.881,3.25,P,641.46
2021-07-27 10:23:22.195,3.25,P,641.36
2021-07-27 10:23:23.169,3.25,P,641.57
2021-07-27 10:23:23.170,3.25,P,641.57
2021-07-27 10:23:23.171,3.25,P,641.57
2021-07-27 10:23:23.171,3.25,P,641.57
2021-07-27 10:23:23.172,3.25,P,641.57
2021-07-27 10:23:30.473,3.25,P,641.5
2021-07-27 10:23:34.776,3.3,P,641.43
2021-07-27 10:23:35.760,3.22,P,641.68
2021-07-27 10:23:37.666,3.15,P,641.9
2021-07-27 10:23:37.666,3.15,P,641.9
2021-07-27 10:23:38.781,3.17,P,641.795
2021-07-27 10:23:40.462,3.15,P,642.14
2021-07-27 10:23:41.268,3.15,P,642.3
2021-07-27 10:23:41.970,3.1,P,642.42
2021-07-27 10:23:45.565,3.11,P,642.2501
2021-07-27 10:23:51.091,3.15,P,642
2021-07-27 10:23:52.225,3.11,P,642.0031
2021-07-27 10:23:53.668,3.15,P,641.7
2021-07-27 10:23:53.963,3.14,P,641.5901
2021-07-27 10:23:54.412,3.2,P,641.87
2021-07-27 10:23:54.413,3.19,P,641.87
2021-07-27 10:23:54.416,3.19,P,641.87
2021-07-27 10:23:54.719,3.2,P,641.9999
2021-07-27 10:23:56.164,3.1,P,641.9799
2021-07-27 10:23:57.500,3.1,P,641.9445
2021-07-27 10:23:59.807,3.11,P,642.109
2021-07-27 10:24:01.214,3.1,P,641.92
2021-07-27 10:24:06.803,3.1,P,642.49
2021-07-27 10:24:07.131,3.06,P,642.53
2021-07-27 10:24:07.475,3.07,P,642.25
2021-07-27 10:24:12.159,3.05,P,642.53
2021-07-27 10:24:15.824,45.4,C,642.25
2021-07-27 10:24:17.043,3.09,P,642.1737
2021-07-27 10:24:22.798,3.1,P,642.27
2021-07-27 10:24:25.853,3.05,P,642.8372
2021-07-27 10:24:27.581,3.05,P,642.6
2021-07-27 10:24:35.897,3.15,P,642.3498
2021-07-27 10:24:37.949,3.15,P,642.04
2021-07-27 10:24:38.132,3.15,P,642.41
2021-07-27 10:24:40.775,3.06,P,642.51
2021-07-27 10:24:41.437,3.05,P,642.502
2021-07-27 10:24:43.764,3.1,P,642.32
2021-07-27 10:24:44.810,3.08,P,642.37
2021-07-27 10:24:47.494,3.15,P,642
2021-07-27 10:24:47.496,3.15,P,642
2021-07-27 10:24:51.195,3.2,P,641.78
2021-07-27 10:24:51.788,3.19,P,641.28
2021-07-27 10:24:52.417,3.2,P,641.24
2021-07-27 10:24:53.397,3.25,P,641.1
2021-07-27 10:25:02.471,3.3,P,641.3198
2021-07-27 10:25:04.453,3.15,P,641.36
2021-07-27 10:25:06.160,3.18,P,641.3775
2021-07-27 10:25:12.489,3.15,P,641.55
2021-07-27 10:25:12.489,3.15,P,641.55
2021-07-27 10:25:12.489,3.15,P,641.55
2021-07-27 10:25:12.489,3.15,P,641.55
2021-07-27 10:25:12.489,3.15,P,641.55
2021-07-27 10:25:12.489,3.15,P,641.55
2021-07-27 10:25:12.489,3.15,P,641.55
2021-07-27 10:25:12.489,3.15,P,641.55
2021-07-27 10:25:12.489,3.15,P,641.55
2021-07-27 10:25:12.489,3.16,P,641.55
2021-07-27 10:25:12.489,3.15,P,641.55
2021-07-27 10:25:12.489,3.15,P,641.55
2021-07-27 10:25:12.491,3.15,P,641.55
2021-07-27 10:25:12.492,3.15,P,641.55
2021-07-27 10:25:12.513,3.15,P,641.3914
2021-07-27 10:25:12.514,3.15,P,641.3914
2021-07-27 10:25:12.515,3.15,P,641.3914
2021-07-27 10:25:12.534,3.15,P,641.3914
2021-07-27 10:25:12.535,3.15,P,641.3914
2021-07-27 10:25:12.539,3.15,P,641.3914
2021-07-27 10:25:12.541,3.15,P,641.3914
2021-07-27 10:25:12.544,3.15,P,641.3914
2021-07-27 10:25:12.573,3.15,P,641.3871
2021-07-27 10:25:12.630,3.15,P,641.3871
2021-07-27 10:25:12.636,3.15,P,641.3871
2021-07-27 10:25:12.695,3.15,P,641.3871
2021-07-27 10:25:13.687,3.1,P,641.59
2021-07-27 10:25:13.687,3.1,P,641.59
2021-07-27 10:25:13.687,3.1,P,641.59
2021-07-27 10:25:13.688,3.1,P,641.59
2021-07-27 10:25:13.688,3.1,P,641.59
2021-07-27 10:25:13.688,3.1,P,641.59
2021-07-27 10:25:13.688,3.1,P,641.59
2021-07-27 10:25:13.701,3.1,P,641.59
2021-07-27 10:25:13.702,3.1,P,641.59
2021-07-27 10:25:13.702,3.1,P,641.59
2021-07-27 10:25:13.895,3.1,P,641.6244
2021-07-27 10:25:13.896,3.1,P,641.6244
2021-07-27 10:25:14.983,3.15,P,642
2021-07-27 10:25:18.319,3.07,P,642.02
2021-07-27 10:25:20.582,3.15,P,641.631
2021-07-27 10:25:22.233,3.15,P,641.76
2021-07-27 10:25:25.181,3.14,P,641.49
2021-07-27 10:25:25.181,3.13,P,641.49
2021-07-27 10:25:25.293,3.24,P,641
2021-07-27 10:25:28.758,3.17,P,641.29
2021-07-27 10:25:33.070,3.19,P,641.12
2021-07-27 10:25:33.071,3.17,P,641.12
2021-07-27 10:25:33.967,3.19,P,641.34
2021-07-27 10:25:33.968,3.16,P,641.34
2021-07-27 10:25:33.968,3.17,P,641.34
2021-07-27 10:25:42.644,3.25,P,640.7
2021-07-27 10:25:42.644,3.25,P,640.7
2021-07-27 10:25:43.059,3.3,P,640.5
2021-07-27 10:25:43.270,3.3,P,640.37
2021-07-27 10:25:45.928,3.31,P,640.74
2021-07-27 10:25:49.422,3.35,P,640.15
2021-07-27 10:25:52.712,3.3,P,640.143
2021-07-27 10:25:53.401,3.35,P,639.8848
2021-07-27 10:25:53.491,3.36,P,640
2021-07-27 10:25:55.416,3.45,P,639.75
2021-07-27 10:25:57.665,3.39,P,639.92
2021-07-27 10:25:59.000,3.37,P,640
2021-07-27 10:26:01.948,43.8,C,640.79
2021-07-27 10:26:04.907,3.25,P,641.13
2021-07-27 10:26:05.534,3.22,P,640.83
2021-07-27 10:26:05.534,3.22,P,640.83
2021-07-27 10:26:11.031,3.27,P,640.96
2021-07-27 10:26:12.803,3.25,P,641.065
2021-07-27 10:26:13.535,3.22,P,641.2045
2021-07-27 10:26:17.637,3.22,P,640.604
2021-07-27 10:26:19.299,3.25,P,640.6
2021-07-27 10:26:24.729,3.25,P,641.16
2021-07-27 10:26:26.472,3.2,P,641.16
2021-07-27 10:26:30.258,3.24,P,641.17
2021-07-27 10:26:34.740,44,C,640.69
2021-07-27 10:26:36.313,3.25,P,640.61
2021-07-27 10:26:45.601,3.26,P,640.8699
2021-07-27 10:26:48.101,3.3,P,640.5
2021-07-27 10:26:48.414,3.25,P,640.4
2021-07-27 10:26:50.647,3.25,P,640.311
2021-07-27 10:26:57.464,3.3,P,640.74
2021-07-27 10:26:57.631,3.21,P,640.6601
2021-07-27 10:27:02.270,3.3,P,640.85
2021-07-27 10:27:05.050,3.3,P,641.13
2021-07-27 10:27:06.570,3.21,P,641.19
2021-07-27 10:27:07.572,3.2,P,641.0601
2021-07-27 10:27:16.281,3.15,P,641.3177
2021-07-27 10:27:16.500,3.21,P,641.3177
2021-07-27 10:27:19.379,3.2,P,641.36
2021-07-27 10:27:27.370,3.17,P,641.24
2021-07-27 10:27:27.376,3.2,P,641.06
2021-07-27 10:27:27.377,3.2,P,641.06
2021-07-27 10:27:27.771,3.2,P,641.27
2021-07-27 10:27:30.181,3.2,P,641.41
2021-07-27 10:27:30.181,3.25,P,641.41
2021-07-27 10:27:30.181,3.25,P,641.41
2021-07-27 10:27:30.186,3.25,P,641.36
2021-07-27 10:27:30.213,3.25,P,641.36
2021-07-27 10:27:30.213,3.25,P,641.36
2021-07-27 10:27:31.936,3.15,P,641.75
2021-07-27 10:27:32.350,3.17,P,641.72
2021-07-27 10:27:32.540,3.15,P,641.5601
2021-07-27 10:27:42.455,3.15,P,641.8
2021-07-27 10:27:47.700,3.05,P,642.38
2021-07-27 10:27:48.592,3.05,P,642.26
2021-07-27 10:27:49.755,3.03,P,642.27
2021-07-27 10:27:51.288,3,P,642.7
2021-07-27 10:27:51.341,3,P,642.72
2021-07-27 10:27:51.341,3,P,642.72
2021-07-27 10:27:51.483,3,P,642.73
2021-07-27 10:27:51.495,3,P,642.84
2021-07-27 10:27:51.525,3,P,643.18
2021-07-27 10:27:51.527,3,P,643.18
2021-07-27 10:27:51.542,2.98,P,643.12
2021-07-27 10:27:51.703,46,C,643.26
2021-07-27 10:27:53.950,2.95,P,643.21
2021-07-27 10:27:55.720,2.94,P,642.85
2021-07-27 10:27:55.721,2.94,P,642.85
2021-07-27 10:27:55.721,2.94,P,642.85
2021-07-27 10:27:56.126,2.99,P,643.21
2021-07-27 10:27:56.128,2.95,P,643.295
2021-07-27 10:27:56.131,2.97,P,643.31
2021-07-27 10:27:56.141,2.96,P,643.315
2021-07-27 10:27:56.505,2.9,P,643.165
2021-07-27 10:27:56.505,2.9,P,643.165
2021-07-27 10:27:56.505,2.9,P,643.165
2021-07-27 10:27:56.505,2.9,P,643.165
2021-07-27 10:27:56.505,2.9,P,643.165
2021-07-27 10:28:05.177,2.9,P,643.1
2021-07-27 10:28:05.201,2.95,P,643.035
2021-07-27 10:28:05.204,2.95,P,643.035
2021-07-27 10:28:06.523,2.93,P,642.85
2021-07-27 10:28:08.278,2.9,P,642.9771
2021-07-27 10:28:10.376,2.92,P,642.85
2021-07-27 10:28:10.474,2.93,P,642.9599
2021-07-27 10:28:10.756,2.94,P,642.78
2021-07-27 10:28:13.350,2.95,P,642.83
2021-07-27 10:28:19.793,2.93,P,642.93
2021-07-27 10:28:21.897,2.94,P,642.71
2021-07-27 10:28:23.340,2.89,P,642.93
2021-07-27 10:28:24.446,2.94,P,642.92
2021-07-27 10:28:26.186,2.92,P,642.7301
2021-07-27 10:28:26.186,2.92,P,642.7301
2021-07-27 10:28:26.966,46,C,643.11
2021-07-27 10:28:26.966,46,C,643.11
2021-07-27 10:28:27.315,46,C,643.14
2021-07-27 10:28:27.869,46,C,643.14
2021-07-27 10:28:27.903,2.88,P,643.4
2021-07-27 10:28:27.976,46.09,C,643.12
